Product ID;Ürün Adı;SKU;Barkod;Normal Fiyat;İndirimli Fiyat
9f38b082-228c-413f-98cf-dc0bc95e7558;Askılı Pembe Desenli Yelek;24Y00455;6029702914153;997.5;500.95
01e6d66a-21c0-4e61-85a0-9d14cc18c2be;Askılı Pudra Desenli Yelek;24Y455;6029702914248;997.5;400
01e6d66a-21c0-4e61-85a0-9d14cc18c2be;Askılı Pudra Desenli Yelek;24Y455;6029702914249;997.5;400
01e6d66a-21c0-4e61-85a0-9d14cc18c2be;Askılı Pudra Desenli Yelek;24Y455;6029702914250;997.5;400
01e6d66a-21c0-4e61-85a0-9d14cc18c2be;Askılı Pudra Desenli Yelek;24Y455;6029702914251;997.5;400
f11caef0-d27a-4203-95be-b05b6bdf9793;Askılı Zebra Desenli Yelek;24Y00455;6029702914154;997.5;500.95
f11caef0-d27a-4203-95be-b05b6bdf9793;Askılı Zebra Desenli Yelek;24Y00455;6029702914155;997.5;500.95
f11caef0-d27a-4203-95be-b05b6bdf9793;Askılı Zebra Desenli Yelek;24Y00455;6029702914156;997.5;500.95
f11caef0-d27a-4203-95be-b05b6bdf9793;Askılı Zebra Desenli Yelek;24Y00455;6029702914157;997.5;500.95
65249cc9-2c1c-4fe1-939f-88e86175ac7e;Astra Takım Mini Etek Buz Mavisi;SWSHT001;235590002938;4125;2000.95
65249cc9-2c1c-4fe1-939f-88e86175ac7e;Astra Takım Mini Etek Buz Mavisi;SWSHT001;235590002937;4125;2000.95
65249cc9-2c1c-4fe1-939f-88e86175ac7e;Astra Takım Mini Etek Buz Mavisi;SWSHT001;235590002939;4125;2000.95
4cce7e6f-a384-44b7-8ac8-4c517f133deb;Astra Takım Mini Etek Ekru;SWSHT001;235590002944;4125;2000.95
4cce7e6f-a384-44b7-8ac8-4c517f133deb;Astra Takım Mini Etek Ekru;SWSHT001;235590002943;4125;2000.95
4cce7e6f-a384-44b7-8ac8-4c517f133deb;Astra Takım Mini Etek Ekru;SWSHT001;235590002945;4125;2000.95
8d90166c-eb25-48a9-b93b-afcff84ddd8b;Astra Takım Mini Etek Sarı;SWSHT001;235590002941;4125;2000.95
8d90166c-eb25-48a9-b93b-afcff84ddd8b;Astra Takım Mini Etek Sarı;SWSHT001;235590002940;4125;2000.95
8d90166c-eb25-48a9-b93b-afcff84ddd8b;Astra Takım Mini Etek Sarı;SWSHT001;235590002942;4125;2000.95
c603a4d8-5259-4efc-ab98-e58cc06484b4;Aurora Straplez Tül Elbise Kahve;24K06937;5029702913970;1080;498.95
c603a4d8-5259-4efc-ab98-e58cc06484b4;Aurora Straplez Tül Elbise Kahve;24K06937;5029702913971;1080;498.95
c603a4d8-5259-4efc-ab98-e58cc06484b4;Aurora Straplez Tül Elbise Kahve;24K06937;5029702913972;1080;498.95
c603a4d8-5259-4efc-ab98-e58cc06484b4;Aurora Straplez Tül Elbise Kahve;24K06937;5029702913973;1080;498.95
92576c44-828a-48ce-9fd0-07efdd5508b7;Aurora Straplez Tül Elbise Mor;SW6893;5029702914140;1080;562.95
92576c44-828a-48ce-9fd0-07efdd5508b7;Aurora Straplez Tül Elbise Mor;SW6893;5029702914141;1080;562.95
92576c44-828a-48ce-9fd0-07efdd5508b7;Aurora Straplez Tül Elbise Mor;SW6893;5029702914142;1080;562.95
f3542970-d699-4abc-a792-c560afde6542;Aurora Tek Omuzlu Midi Elbise;24K06938;5029702914248;1165;498.95
f3542970-d699-4abc-a792-c560afde6542;Aurora Tek Omuzlu Midi Elbise;24K06938;5029702914249;1165;498.95
f3542970-d699-4abc-a792-c560afde6542;Aurora Tek Omuzlu Midi Elbise;24K06938;5029702914250;1165;498.95
e39a19db-6837-4867-97f9-b16edb3f198b;Aurora Tek Omuzlu Midi Elbise Mor;24K06938;5029702924245;1165;498.95
e39a19db-6837-4867-97f9-b16edb3f198b;Aurora Tek Omuzlu Midi Elbise Mor;24K06938;5029702924246;1165;498.95
e39a19db-6837-4867-97f9-b16edb3f198b;Aurora Tek Omuzlu Midi Elbise Mor;24K06938;5029702924247;1165;498.95
98ff3e94-0f4a-41f7-a192-e0f8de6c1ef6;Aurora Tül Elbise Mor;24K06931;5029702914144;1500;561.95
98ff3e94-0f4a-41f7-a192-e0f8de6c1ef6;Aurora Tül Elbise Mor;24K06931;5029702914145;1500;561.95
98ff3e94-0f4a-41f7-a192-e0f8de6c1ef6;Aurora Tül Elbise Mor;24K06931;5029702914146;1500;561.95
8f4ab701-3d70-4829-9be8-1e3e03737351;Ağraflı Uzun Boy Klasik Ceket;23K3659;5029702913687;2131.25;998.95
8f4ab701-3d70-4829-9be8-1e3e03737351;Ağraflı Uzun Boy Klasik Ceket;23K3659;5029702913699;2131.25;998.95
8f4ab701-3d70-4829-9be8-1e3e03737351;Ağraflı Uzun Boy Klasik Ceket;23K3659;5029702913688;2131.25;998.95
8f4ab701-3d70-4829-9be8-1e3e03737351;Ağraflı Uzun Boy Klasik Ceket;23K3659;50297029136900;2131.25;998.95
d14bf08c-9fa8-4e25-898a-1657fc9eb397;Baggy Denim Pantolon;25FAF002;235590003836;2978.4;1787.95
d14bf08c-9fa8-4e25-898a-1657fc9eb397;Baggy Denim Pantolon;25FAF002;235590003837;2978.4;1787.95
d14bf08c-9fa8-4e25-898a-1657fc9eb397;Baggy Denim Pantolon;25FAF002;235590003838;2978.4;1787.95
8c6e6531-46fb-4e90-8858-99f09107e33e;Balon Kol Bej Kruvaze Yaka Anvelop Midi Boy Elbise;20K06835;5029702908204;2534.67;624.95
8c6e6531-46fb-4e90-8858-99f09107e33e;Balon Kol Bej Kruvaze Yaka Anvelop Midi Boy Elbise;20K06835;5029702908205;2534.67;624.95
8c6e6531-46fb-4e90-8858-99f09107e33e;Balon Kol Bej Kruvaze Yaka Anvelop Midi Boy Elbise;20K06835;5029702908206;2534.67;624.95
8c6e6531-46fb-4e90-8858-99f09107e33e;Balon Kol Bej Kruvaze Yaka Anvelop Midi Boy Elbise;;;2534.67;624.95
f431bc8e-dea3-4631-bbe2-f7f50973583b;Balon Kol Gömlek;22Y002297;5029702912510;912.5;623.95
f431bc8e-dea3-4631-bbe2-f7f50973583b;Balon Kol Gömlek;22Y002297;5029702912509;912.5;623.95
f431bc8e-dea3-4631-bbe2-f7f50973583b;Balon Kol Gömlek;22Y002297;5029702912508;912.5;623.95
f431bc8e-dea3-4631-bbe2-f7f50973583b;Balon Kol Gömlek;22Y002297;5029702909040;912.5;623.95
c768c418-8dbc-4986-83fd-6455bfe09a70;Balıkçı Yaka Detaylı Kazak;25VLM002;235590004339;1373.75;1123.95
c768c418-8dbc-4986-83fd-6455bfe09a70;Balıkçı Yaka Detaylı Kazak;25VLM002;235590004340;1373.75;1123.95
c768c418-8dbc-4986-83fd-6455bfe09a70;Balıkçı Yaka Detaylı Kazak;25VLM002;235590004341;1373.75;1123.95
0e511a53-0827-4b49-8f51-49eab85427a6;Balıkçı Yaka Detaylı Kazak Bej;25VLM002;235590004336;1373.75;1123.95
0e511a53-0827-4b49-8f51-49eab85427a6;Balıkçı Yaka Detaylı Kazak Bej;25VLM002;235590004337;1373.75;1123.95
0e511a53-0827-4b49-8f51-49eab85427a6;Balıkçı Yaka Detaylı Kazak Bej;25VLM002;235590004338;1373.75;1123.95
8b2d8782-7b6e-4d86-be84-28f52ebdba73;Bağcık Detaylı Düğmeli Elbise Ekru;25SWRR01;235590003153;1875;873.95
8b2d8782-7b6e-4d86-be84-28f52ebdba73;Bağcık Detaylı Düğmeli Elbise Ekru;25SWRR01;235590003154;1875;873.95
8b2d8782-7b6e-4d86-be84-28f52ebdba73;Bağcık Detaylı Düğmeli Elbise Ekru;25SWRR01;235590003155;1875;873.95
1edc2551-6b22-4a53-bcbd-bd85f84f6af3;Bağcık Detaylı Düğmeli Elbise Lacivert;25SWRR01;235590003156;2500;873.95
1edc2551-6b22-4a53-bcbd-bd85f84f6af3;Bağcık Detaylı Düğmeli Elbise Lacivert;25SWRR01;235590003157;1875;873.95
1edc2551-6b22-4a53-bcbd-bd85f84f6af3;Bağcık Detaylı Düğmeli Elbise Lacivert;25SWRR01;235590003157;1875;873.95
d53749fb-30ba-41c6-9cba-19a4657564a5;Bağcık Detaylı Düğmeli Elbise Sarı;25SWRR01;235590003159;1875;873.95
d53749fb-30ba-41c6-9cba-19a4657564a5;Bağcık Detaylı Düğmeli Elbise Sarı;25SWRR01;235590003160;1875;873.95
d53749fb-30ba-41c6-9cba-19a4657564a5;Bağcık Detaylı Düğmeli Elbise Sarı;25SWRR01;235590003161;1875;873.95
c96c0eaa-665f-4d27-ac23-b6b3276fe87e;Bağlamalı Beyaz Gömlek;2354;200590002671;997.5;624.95
c96c0eaa-665f-4d27-ac23-b6b3276fe87e;Bağlamalı Beyaz Gömlek;2354;200590002670;997.5;624.95
c96c0eaa-665f-4d27-ac23-b6b3276fe87e;Bağlamalı Beyaz Gömlek;2354;200590002669;997.5;624.95
c96c0eaa-665f-4d27-ac23-b6b3276fe87e;Bağlamalı Beyaz Gömlek;2354;200590002672;997.5;624.95
28e5e0df-d1e2-428a-adf2-16ddb32b9b60;Bağlamalı Mavi Gömlek;2354;200590002677;997.5;624.95
28e5e0df-d1e2-428a-adf2-16ddb32b9b60;Bağlamalı Mavi Gömlek;2354;200590002678;997.5;624.95
28e5e0df-d1e2-428a-adf2-16ddb32b9b60;Bağlamalı Mavi Gömlek;2354;200590002679;997.5;624.95
28e5e0df-d1e2-428a-adf2-16ddb32b9b60;Bağlamalı Mavi Gömlek;2354;200590002680;997.5;624.95
3fa8820e-f216-4df8-b78e-eaf447479379;Bej Saten Etek;20K08603;5029702906821;665;665
3fa8820e-f216-4df8-b78e-eaf447479379;Bej Saten Etek;20K08603;5029702906822;665;665
3fa8820e-f216-4df8-b78e-eaf447479379;Bej Saten Etek;20K08603;5029702906823;665;665
3fa8820e-f216-4df8-b78e-eaf447479379;Bej Saten Etek;20K08603;5029702906824;665;665
16ab4cbb-10b6-4219-8b70-124d9bc28838;Bej Şort Tulum;SWS5860;235590004252;1662.5;875.95
16ab4cbb-10b6-4219-8b70-124d9bc28838;Bej Şort Tulum;SWS5860;235590004253;1662.5;875.95
16ab4cbb-10b6-4219-8b70-124d9bc28838;Bej Şort Tulum;SWS5860;235590004254;1662.5;875.95
16ab4cbb-10b6-4219-8b70-124d9bc28838;Bej Şort Tulum;SWS5860;235590004255;1662.5;875.95
14d89b0c-b802-4c13-91be-92783dd33d87;Betty Deri Fermuarlı Ceket Kahverengi;25SWS3712;235590003874;3987.5;1248.95
14d89b0c-b802-4c13-91be-92783dd33d87;Betty Deri Fermuarlı Ceket Kahverengi;25SWS3712;235590003875;3987.5;1248.95
14d89b0c-b802-4c13-91be-92783dd33d87;Betty Deri Fermuarlı Ceket Kahverengi;25SWS3712;235590003876;3987.5;1248.95
c57097c6-50c0-4981-9262-5b24e1d31ab9;Betty Deri Fermuarlı Ceket Siyah;25SWS3712;235590003877;3987.5;1248.95
c57097c6-50c0-4981-9262-5b24e1d31ab9;Betty Deri Fermuarlı Ceket Siyah;25SWS3712;235590003878;3987.5;1248.95
c57097c6-50c0-4981-9262-5b24e1d31ab9;Betty Deri Fermuarlı Ceket Siyah;25SWS3712;235590003879;3987.5;1248.95
fa24fdfd-d6c5-42d9-b40f-b9eb3658dcfc;Beyaz Dantel Elbise;24Y06952;6029702914269;2243.75;998.95
fa24fdfd-d6c5-42d9-b40f-b9eb3658dcfc;Beyaz Dantel Elbise;24Y06952;6029702914270;2243.75;998.95
fa24fdfd-d6c5-42d9-b40f-b9eb3658dcfc;Beyaz Dantel Elbise;24Y06952;6029702914271;2243.75;998.95
fa24fdfd-d6c5-42d9-b40f-b9eb3658dcfc;Beyaz Dantel Elbise;24Y06952;6029702914272;2243.75;998.95
c9128a84-b8da-42b4-8ba9-7c198826b812;Beyaz Panço Ceket;25KD001;235590003815;2628;1576.95
c9128a84-b8da-42b4-8ba9-7c198826b812;Beyaz Panço Ceket;25KD001;235590003816;2628;1576.95
c9128a84-b8da-42b4-8ba9-7c198826b812;Beyaz Panço Ceket;25KD001;235590003817;2628;1576.95
434bb820-7551-4c86-9128-882b2dd3ae1e;Beyaz Uzun Crush Etek;25SWS8650;5199702906462;1400;1400
434bb820-7551-4c86-9128-882b2dd3ae1e;Beyaz Uzun Crush Etek;25SWS8650;5199702906463;1400;1400
434bb820-7551-4c86-9128-882b2dd3ae1e;Beyaz Uzun Crush Etek;25SWS8650;5199702906464;1400;1400
3f1a24b3-bbfa-496a-85c4-ef167ee07672;Bianca Biyeli Elbise Beyaz;SW24Y6955;6029702914736;1995;998.95
3f1a24b3-bbfa-496a-85c4-ef167ee07672;Bianca Biyeli Elbise Beyaz;SW24Y6955;6029702914737;1995;998.95
3f1a24b3-bbfa-496a-85c4-ef167ee07672;Bianca Biyeli Elbise Beyaz;SW24Y6955;6029702914738;1995;998.95
3f1a24b3-bbfa-496a-85c4-ef167ee07672;Bianca Biyeli Elbise Beyaz;SW24Y6955;6029702914739;1995;998.95
e351ca51-a982-422e-86a7-e225cdf42329;Bianca Biyeli Elbise Pudra;SW24Y6955;6029702914741;1995;998.95
e351ca51-a982-422e-86a7-e225cdf42329;Bianca Biyeli Elbise Pudra;SW24Y6955;6029702914742;1995;998.95
e351ca51-a982-422e-86a7-e225cdf42329;Bianca Biyeli Elbise Pudra;SW24Y6955;6029702914743;1995;998.95
e351ca51-a982-422e-86a7-e225cdf42329;Bianca Biyeli Elbise Pudra;SW24Y6955;6029702914744;1995;998.95
e351ca51-a982-422e-86a7-e225cdf42329;Bianca Biyeli Elbise Pudra;SW24Y6955;6029702914745;1995;998.95
88f96e94-0d42-459d-9c35-1d36f5b849a3;Bianca Biyeli Elbise Siyah;SW24Y6955;2030590004091;1995;998.95
88f96e94-0d42-459d-9c35-1d36f5b849a3;Bianca Biyeli Elbise Siyah;SW24Y6955;2030590004092;1995;998.95
88f96e94-0d42-459d-9c35-1d36f5b849a3;Bianca Biyeli Elbise Siyah;SW24Y6955;2030590004093;1995;998.95
88f96e94-0d42-459d-9c35-1d36f5b849a3;Bianca Biyeli Elbise Siyah;SW24Y6955;2030590004094;1995;998.95
5ca671a8-8d7d-4125-a918-fa17f68addf2;Binici Pantolon Bej;25SWS5912;2130590002851;1828.75;1237.95
5ca671a8-8d7d-4125-a918-fa17f68addf2;Binici Pantolon Bej;25SWS5912;2130590002852;1828.75;1237.95
5ca671a8-8d7d-4125-a918-fa17f68addf2;Binici Pantolon Bej;25SWS5912;2130590002853;1828.75;1237.95
5ca671a8-8d7d-4125-a918-fa17f68addf2;Binici Pantolon Bej;25SWS5912;2130590002854;1828.75;1237.95
77fcdf38-1419-4baa-aee2-da3e57aca320;Binici Pantolon Kahverengi;25SWS5912;2130590002857;1828.75;1237.95
77fcdf38-1419-4baa-aee2-da3e57aca320;Binici Pantolon Kahverengi;25SWS5912;2130590002856;1828.75;1237.95
77fcdf38-1419-4baa-aee2-da3e57aca320;Binici Pantolon Kahverengi;25SWS5912;2130590002855;1828.75;1237.95
77fcdf38-1419-4baa-aee2-da3e57aca320;Binici Pantolon Kahverengi;25SWS5912;2130590002858;1828.75;1237.95
9fec6935-1e13-4957-b548-e1acf35e687d;Binici Pantolon Lacivert;25SWS5912;2130590002859;1828.75;1237.95
9fec6935-1e13-4957-b548-e1acf35e687d;Binici Pantolon Lacivert;25SWS5912;2130590002860;1828.75;1237.95
9fec6935-1e13-4957-b548-e1acf35e687d;Binici Pantolon Lacivert;25SWS5912;2130590002861;1828.75;1237.95
9fec6935-1e13-4957-b548-e1acf35e687d;Binici Pantolon Lacivert;25SWS5912;2130590002862;1828.75;1237.95
78011a4e-2642-4654-8784-025e276d1ea5;Bordo Ceket Pantolon Takım;21K3653-5851;5029702908919;1790.15;1790.15
78011a4e-2642-4654-8784-025e276d1ea5;Bordo Ceket Pantolon Takım;21K3653-5851;5029702908920;1790.15;1790.15
78011a4e-2642-4654-8784-025e276d1ea5;Bordo Ceket Pantolon Takım;21K3653-5851;5029702908921;1790.15;1790.15
78011a4e-2642-4654-8784-025e276d1ea5;Bordo Ceket Pantolon Takım;21K3653-5851;5029702908922;1790.15;1790.15
de33c888-013c-4677-804c-00e250a090e6;Bordo Düz Paça Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9083;235590003968;4687.5;3123.95
de33c888-013c-4677-804c-00e250a090e6;Bordo Düz Paça Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9083;235590003969;4687.5;3123.95
de33c888-013c-4677-804c-00e250a090e6;Bordo Düz Paça Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9083;235590003970;4687.5;3123.95
de33c888-013c-4677-804c-00e250a090e6;Bordo Düz Paça Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9083;235590003971;4687.5;3123.95
de33c888-013c-4677-804c-00e250a090e6;Bordo Düz Paça Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9083;235590003972;4687.5;3123.95
711e075c-8c1d-48c2-8559-ba91dde56c2a;Bordo Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9081;235590003948;4687.5;3123.95
711e075c-8c1d-48c2-8559-ba91dde56c2a;Bordo Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9081;235590003949;4687.5;3123.95
711e075c-8c1d-48c2-8559-ba91dde56c2a;Bordo Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9081;235590003950;4687.5;3123.95
711e075c-8c1d-48c2-8559-ba91dde56c2a;Bordo Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9081;235590003951;4687.5;3123.95
711e075c-8c1d-48c2-8559-ba91dde56c2a;Bordo Klasik Blazer Ceket ve Kumaş Pantolon Takım;25SWS9081;235590003952;4687.5;3123.95
6a2a8e27-52f7-4359-abf2-3db8b17b8e91;Bordo Kuşaklı Ceket Pantolon Takım;25PRY002;235590003856;4350;2610.95
6a2a8e27-52f7-4359-abf2-3db8b17b8e91;Bordo Kuşaklı Ceket Pantolon Takım;25PRY002;235590003857;4350;2610.95
6a2a8e27-52f7-4359-abf2-3db8b17b8e91;Bordo Kuşaklı Ceket Pantolon Takım;25PRY002;235590003858;4350;2610.95
a580395c-4035-4335-b1b8-990501181472;Bordo Lou  Kısa Kürk Ceket;25SWSGYS010;235590003675;3300;1980.95
a580395c-4035-4335-b1b8-990501181472;Bordo Lou  Kısa Kürk Ceket;25SWSGYS010;235590003676;3300;1980.95
a580395c-4035-4335-b1b8-990501181472;Bordo Lou  Kısa Kürk Ceket;25SWSGYS010;235590003677;3300;1980.95
361e9c08-968f-4c30-8e10-02a179c44c91;Bordo Yüksek Bel Pilili Wide Leg/Geniş Paça Dokuma Pantolon 25SWS5924 Palazzo;25SWS5924;5199702906483;500;500
361e9c08-968f-4c30-8e10-02a179c44c91;Bordo Yüksek Bel Pilili Wide Leg/Geniş Paça Dokuma Pantolon 25SWS5924 Palazzo;25SWS5924;5199702906484;500;500
361e9c08-968f-4c30-8e10-02a179c44c91;Bordo Yüksek Bel Pilili Wide Leg/Geniş Paça Dokuma Pantolon 25SWS5924 Palazzo;25SWS5924;5199702906485;500;500
8cffc340-7a74-469c-aaaa-3ab4068468bd;Bordo Çiçekli Elbise;20K06877;5029702908860;1175;750.95
8cffc340-7a74-469c-aaaa-3ab4068468bd;Bordo Çiçekli Elbise;20K06877;5029702908861;1175;750.95
8cffc340-7a74-469c-aaaa-3ab4068468bd;Bordo Çiçekli Elbise;20K06877;5029702908862;1175;750.95
8cffc340-7a74-469c-aaaa-3ab4068468bd;Bordo Çiçekli Elbise;20K06877;5029702908863;1175;750.95
8cffc340-7a74-469c-aaaa-3ab4068468bd;Bordo Çiçekli Elbise;20K06877;5029702908864;1175;750.95
43a99fd4-859d-4249-b413-5b853c378c5f;Buklet Kısa Kaban Fuşya;SWS24K7334;235590004065;2337.5;1123.95
43a99fd4-859d-4249-b413-5b853c378c5f;Buklet Kısa Kaban Fuşya;SWS24K7334;235590004066;2337.5;1123.95
43a99fd4-859d-4249-b413-5b853c378c5f;Buklet Kısa Kaban Fuşya;SWS24K7334;235590004067;2337.5;1123.95
43a99fd4-859d-4249-b413-5b853c378c5f;Buklet Kısa Kaban Fuşya;SWS24K7334;235590004068;2337.5;1123.95
43a99fd4-859d-4249-b413-5b853c378c5f;Buklet Kısa Kaban Fuşya;SWS24K7334;235590004069;2337.5;1123.95
720cd5b1-2cab-4f6d-9108-c2ef2c0f3e9d;Buklet Kısa Kaban Turuncu;SWS24K7334;;2337.5;1123.95
720cd5b1-2cab-4f6d-9108-c2ef2c0f3e9d;Buklet Kısa Kaban Turuncu;SWS24K7334;;2337.5;1123.95
720cd5b1-2cab-4f6d-9108-c2ef2c0f3e9d;Buklet Kısa Kaban Turuncu;SWS24K7334;;2337.5;1123.95
720cd5b1-2cab-4f6d-9108-c2ef2c0f3e9d;Buklet Kısa Kaban Turuncu;SWS24K7334;;2337.5;1123.95
2e9a3d7c-2ba9-4cee-a883-716e6bc607a1;Buklet Kısa Kaban Yeşil;SWS24K7334;;2337.5;1123.95
2e9a3d7c-2ba9-4cee-a883-716e6bc607a1;Buklet Kısa Kaban Yeşil;SWS24K7334;;2337.5;1123.95
2e9a3d7c-2ba9-4cee-a883-716e6bc607a1;Buklet Kısa Kaban Yeşil;SWS24K7334;;2337.5;1123.95
2e9a3d7c-2ba9-4cee-a883-716e6bc607a1;Buklet Kısa Kaban Yeşil;SWS24K7334;;2337.5;1123.95
f2a1ae0f-d29e-41d2-a6c2-1e10cd1ba708;Buklet Mini Etek Ekru;SWS8625;235590004011;1100;498.95
f2a1ae0f-d29e-41d2-a6c2-1e10cd1ba708;Buklet Mini Etek Ekru;SWS8625;235590004012;1100;498.95
f2a1ae0f-d29e-41d2-a6c2-1e10cd1ba708;Buklet Mini Etek Ekru;SWS8625;235590004013;1100;498.95
f2a1ae0f-d29e-41d2-a6c2-1e10cd1ba708;Buklet Mini Etek Ekru;SWS8625;235590004014;1100;498.95
c28a1ca3-b6dc-4884-8729-295555382a7e;Buklet Mini Etek Fuşya;SWS258625;235590004035;1100;500.95
c28a1ca3-b6dc-4884-8729-295555382a7e;Buklet Mini Etek Fuşya;SWS258625;235590004036;1100;500.95
c28a1ca3-b6dc-4884-8729-295555382a7e;Buklet Mini Etek Fuşya;SWS258625;235590004037;1100;500.95
c28a1ca3-b6dc-4884-8729-295555382a7e;Buklet Mini Etek Fuşya;SWS258625;235590004038;1100;500.95
faa14af4-323d-4e66-a0a4-1c5fb18e00fb;Buklet Mini Etek Siyah;SWS8625;235590004015;1100;498.95
faa14af4-323d-4e66-a0a4-1c5fb18e00fb;Buklet Mini Etek Siyah;SWS8625;235590004016;1100;498.95
faa14af4-323d-4e66-a0a4-1c5fb18e00fb;Buklet Mini Etek Siyah;SWS8625;235590004017;1100;498.95
faa14af4-323d-4e66-a0a4-1c5fb18e00fb;Buklet Mini Etek Siyah;SWS8625;235590004018;1100;498.95
0ee7bb86-229d-429b-92db-86804b942c22;Buklet Mini Etek Turuncu;SWS8625;235590004007;1100;498.95
0ee7bb86-229d-429b-92db-86804b942c22;Buklet Mini Etek Turuncu;SWS8625;235590004008;1100;498.95
0ee7bb86-229d-429b-92db-86804b942c22;Buklet Mini Etek Turuncu;SWS8625;235590004009;1100;498.95
0ee7bb86-229d-429b-92db-86804b942c22;Buklet Mini Etek Turuncu;SWS8625;235590004010;1100;498.95
eb2b2c8a-6743-4bc5-a821-efde2211fa3e;Buklet Mini Etek Yeşil;SWS258625;235590004043;1100;500.95
eb2b2c8a-6743-4bc5-a821-efde2211fa3e;Buklet Mini Etek Yeşil;SWS258625;235590004044;1100;500.95
eb2b2c8a-6743-4bc5-a821-efde2211fa3e;Buklet Mini Etek Yeşil;SWS258625;235590004045;1100;500.95
eb2b2c8a-6743-4bc5-a821-efde2211fa3e;Buklet Mini Etek Yeşil;SWS258625;235590004046;1100;500.95
4594144a-619c-43e2-aba0-a84d27c27511;Buklet Uzun Kaban;SWS24K7333;6029702915033;2747.5;1873.95
4594144a-619c-43e2-aba0-a84d27c27511;Buklet Uzun Kaban;SWS24K7333;6029702915032;2747.5;1873.95
4594144a-619c-43e2-aba0-a84d27c27511;Buklet Uzun Kaban;SWS24K7333;6029702915031;2747.5;1873.95
4594144a-619c-43e2-aba0-a84d27c27511;Buklet Uzun Kaban;SWS24K7333;6029702915034;2747.5;1873.95
b950d646-a004-4b11-8319-e162f42d1123;Buklet Uzun Kaban Ekru;SWS24K7333;;2747.5;1873.95
b950d646-a004-4b11-8319-e162f42d1123;Buklet Uzun Kaban Ekru;SWS24K7333;;2747.5;1873.95
b950d646-a004-4b11-8319-e162f42d1123;Buklet Uzun Kaban Ekru;SWS24K7333;;2747.5;1873.95
b950d646-a004-4b11-8319-e162f42d1123;Buklet Uzun Kaban Ekru;SWS24K7333;;2747.5;1873.95
d20767f1-de14-4b7a-8708-b3029a5e6bbf;Buklet Uzun Kaban Siyah;SWS24K7333;6029702915023;2747.5;1873.95
d20767f1-de14-4b7a-8708-b3029a5e6bbf;Buklet Uzun Kaban Siyah;SWS24K7333;6029702915022;2747.5;1873.95
d20767f1-de14-4b7a-8708-b3029a5e6bbf;Buklet Uzun Kaban Siyah;SWS24K7333;6029702915021;2747.5;1873.95
d20767f1-de14-4b7a-8708-b3029a5e6bbf;Buklet Uzun Kaban Siyah;SWS24K7333;6029702915024;2747.5;1873.95
97da05ed-ffe4-45fd-9360-54e21bad3f76;Buklet Uzun Kaban Turuncu;SWS24K7333;6029702915018;2747.5;1873.95
97da05ed-ffe4-45fd-9360-54e21bad3f76;Buklet Uzun Kaban Turuncu;SWS24K7333;6029702915017;2747.5;1873.95
97da05ed-ffe4-45fd-9360-54e21bad3f76;Buklet Uzun Kaban Turuncu;SWS24K7333;6029702915016;2747.5;1873.95
97da05ed-ffe4-45fd-9360-54e21bad3f76;Buklet Uzun Kaban Turuncu;SWS24K7333;6029702915019;2747.5;1873.95
15afe2e2-e611-4ece-8dfc-74048dc07d33;Büstiyer Ve Etek Takım Ekru;24K9037;5029702914039;1933.75;1325.95
15afe2e2-e611-4ece-8dfc-74048dc07d33;Büstiyer Ve Etek Takım Ekru;24K9037;5029702914040;1933.75;1325.95
15afe2e2-e611-4ece-8dfc-74048dc07d33;Büstiyer Ve Etek Takım Ekru;24K9037;5029702914041;1933.75;1325.95
f29ffdea-d65a-44ce-9116-969c15318e20;Büstiyer Ve Etek Takım Yeşil;24K9037;5029702914036;1933.75;1487.95
f29ffdea-d65a-44ce-9116-969c15318e20;Büstiyer Ve Etek Takım Yeşil;24K9037;5029702914037;1933.75;1487.95
f29ffdea-d65a-44ce-9116-969c15318e20;Büstiyer Ve Etek Takım Yeşil;24K9037;5029702914038;1933.75;1487.95
718e3a45-c269-4e93-a331-192214327956;Carla Kısa Trençkot Beyaz;25SWS3715;235590003786;3066;1839.95
718e3a45-c269-4e93-a331-192214327956;Carla Kısa Trençkot Beyaz;25SWS3715;235590003787;3066;1839.95
718e3a45-c269-4e93-a331-192214327956;Carla Kısa Trençkot Beyaz;25SWS3715;235590003788;3066;1839.95
a5496067-3b44-44db-93f5-3d7845ac6ac7;Carla Kısa Trençkot Bordo;25SWS3715;235590003789;3066;1839.95
a5496067-3b44-44db-93f5-3d7845ac6ac7;Carla Kısa Trençkot Bordo;25SWS3715;235590003790;3066;1839.95
a5496067-3b44-44db-93f5-3d7845ac6ac7;Carla Kısa Trençkot Bordo;25SWS3715;235590003791;3066;1839.95
4211de65-f446-4d28-84d0-ecfa9784fc9f;Carla Kısa Trençkot Kahverengi;25SWS3715;235590003783;3066;1839.95
4211de65-f446-4d28-84d0-ecfa9784fc9f;Carla Kısa Trençkot Kahverengi;25SWS3715;235590003784;3066;1839.95
